time,xrsa_flux,xrsb_flux,status,flare_class
2023-07-18 20:00:00,8.705585e-07,1.1764449e-05,EVENT_START,nan
2023-07-18 20:05:00,1.2784667e-06,1.4545137e-05,EVENT_PEAK,M1.4
2023-07-18 20:11:00,8.855661e-07,1.2785208e-05,EVENT_END,nan
2023-07-18 20:16:00,8.1115826e-07,1.1866248e-05,EVENT_START,nan
2023-07-18 20:27:00,3.0951294e-06,2.1261862e-05,EVENT_PEAK,M2.1
2023-07-18 20:35:00,1.1037608e-06,1.5481148e-05,EVENT_END,nan
2023-07-18 20:41:00,6.533954e-07,1.1432311e-05,POST_EVENT,nan
2023-07-18 22:36:00,7.892217e-08,2.6860796e-06,EVENT_START,nan
2023-07-18 22:44:00,1.0316061e-06,8.522319e-06,EVENT_PEAK,C8.5
2023-07-18 22:49:00,1.8076913e-07,4.338831e-06,EVENT_END,nan
2023-07-18 23:08:00,6.1312946e-08,2.6064224e-06,POST_EVENT,nan
2023-07-19 06:01:00,1.5023247e-08,1.5643095e-06,EVENT_START,nan
2023-07-19 06:08:00,1.0559318e-07,2.4614471e-06,EVENT_PEAK,C2.4
2023-07-19 06:13:00,2.5986159e-08,1.8902356e-06,EVENT_END,nan
2023-07-19 06:30:00,1.1932576e-08,1.5174188e-06,POST_EVENT,nan
2023-07-19 06:51:00,1.649781e-08,1.5610834e-06,EVENT_START,nan
2023-07-19 06:58:00,1.3283926e-07,2.4783417e-06,EVENT_PEAK,C2.4
2023-07-19 07:02:00,2.60534e-08,1.7443498e-06,EVENT_END,nan
2023-07-19 07:08:00,2.2690417e-08,1.7139906e-06,EVENT_START,nan
2023-07-19 07:16:00,1.785437e-07,2.937343e-06,EVENT_PEAK,C2.9
2023-07-19 07:23:00,5.2431243e-08,2.1833557e-06,EVENT_END,nan
2023-07-19 08:14:00,2.3732646e-08,1.8780217e-06,EVENT_START,nan
2023-07-19 08:24:00,1.3417522e-07,3.1202567e-06,EVENT_PEAK,C3.1
2023-07-19 08:30:00,7.063984e-08,2.6311525e-06,EVENT_START,nan
2023-07-19 08:37:00,1.9803778e-07,3.408593e-06,EVENT_PEAK,C3.4
2023-07-19 08:43:00,6.882749e-08,2.6612556e-06,EVENT_END,nan
2023-07-19 08:44:00,5.4440395e-08,2.4857088e-06,POST_EVENT,nan
2023-07-19 10:19:00,2.592767e-08,1.839145e-06,EVENT_START,nan
2023-07-19 10:29:00,2.5201587e-07,3.6238994e-06,EVENT_PEAK,C3.6
2023-07-19 10:34:00,7.997155e-08,2.5050422e-06,EVENT_END,nan
2023-07-19 10:49:00,3.431497e-08,1.9160198e-06,EVENT_START,nan
2023-07-19 10:57:00,2.17753e-06,1.3887778e-05,EVENT_PEAK,M1.3
2023-07-19 11:02:00,2.9536847e-07,5.905636e-06,EVENT_END,nan
2023-07-19 11:25:00,3.2222474e-08,1.9136412e-06,POST_EVENT,nan
2023-07-19 13:06:00,3.721437e-08,1.9204429e-06,EVENT_START,nan
2023-07-19 13:14:00,1.2827901e-07,2.7497222e-06,EVENT_PEAK,C2.7
2023-07-19 13:19:00,5.6391958e-08,2.253562e-06,EVENT_END,nan
2023-07-19 13:24:00,2.6584189e-08,1.8777586e-06,POST_EVENT,nan
2023-07-19 13:42:00,2.5779002e-08,1.7111934e-06,EVENT_START,nan
2023-07-19 13:48:00,2.2157147e-07,3.0342849e-06,EVENT_PEAK,C3.0
2023-07-19 13:56:00,5.692779e-08,2.211137e-06,EVENT_END,nan
2023-07-19 14:55:00,2.162697e-08,1.6385152e-06,POST_EVENT,nan
2023-07-19 14:59:00,1.603876e-08,1.5477336e-06,EVENT_START,nan
2023-07-19 15:07:00,2.1722077e-07,2.8602158e-06,EVENT_PEAK,C2.8
2023-07-19 15:14:00,4.322226e-08,2.008551e-06,EVENT_END,nan
2023-07-19 16:38:00,2.6990607e-08,1.7275095e-06,EVENT_START,nan
2023-07-19 16:45:00,1.2273786e-07,2.4758995e-06,EVENT_PEAK,C2.4
2023-07-19 16:47:00,9.171761e-08,2.4303085e-06,EVENT_START,nan
2023-07-19 16:51:00,1.8716752e-07,3.0067504e-06,EVENT_PEAK,C3.0
2023-07-19 16:55:00,7.772225e-08,2.4998565e-06,EVENT_END,nan
2023-07-19 16:56:00,6.272505e-08,2.3792184e-06,POST_EVENT,nan
2023-07-19 17:04:00,3.7024744e-08,1.9940212e-06,EVENT_START,nan
2023-07-19 17:25:00,7.909014e-06,3.7666163e-05,EVENT_PEAK,M3.7
2023-07-19 17:43:00,2.0538291e-06,1.8106093e-05,EVENT_END,nan
2023-07-19 18:53:00,4.5266603e-08,2.0358416e-06,EVENT_START,nan
2023-07-19 19:04:00,2.2838637e-07,3.2803623e-06,EVENT_PEAK,C3.2
2023-07-19 19:11:00,7.3222175e-08,2.4521316e-06,EVENT_END,nan
2023-07-19 19:22:00,3.9336417e-08,1.9771014e-06,POST_EVENT,nan
2023-07-19 21:38:00,3.4800305e-08,1.6503224e-06,EVENT_START,nan
2023-07-19 21:46:00,1.5139116e-07,2.648671e-06,EVENT_PEAK,C2.6
2023-07-19 21:56:00,5.042537e-08,2.0228965e-06,EVENT_END,nan
2023-07-19 22:07:00,2.8025987e-08,1.6231323e-06,POST_EVENT,nan
2023-07-19 22:56:00,3.023993e-08,1.6228471e-06,EVENT_START,nan
2023-07-19 23:17:00,9.496058e-08,2.9852977e-06,EVENT_PEAK,C2.9
2023-07-19 23:37:00,6.060696e-08,2.5273207e-06,EVENT_START,nan
2023-07-19 23:43:00,6.830866e-08,2.6207347e-06,EVENT_PEAK,C2.6
2023-07-19 23:47:00,5.6564833e-08,2.4682076e-06,EVENT_END,nan
2023-07-19 23:48:00,5.3435958e-08,2.4267404e-06,POST_EVENT,nan
2023-07-20 05:57:00,1.6172907e-08,1.4498074e-06,EVENT_START,nan
2023-07-20 06:04:00,9.260222e-08,2.2164893e-06,EVENT_PEAK,C2.2
2023-07-20 06:08:00,3.1110464e-08,1.681297e-06,EVENT_END,nan
2023-07-20 06:16:00,1.0503559e-08,1.4213044e-06,POST_EVENT,nan
2023-07-20 19:40:00,5.399038e-08,1.4271951e-06,EVENT_START,nan
2023-07-20 19:49:00,1.405287e-06,9.622579e-06,EVENT_PEAK,C9.6
2023-07-20 19:53:00,3.7919168e-07,4.7227954e-06,EVENT_END,nan
2023-07-20 20:49:00,3.026498e-08,1.4225192e-06,POST_EVENT,nan
2023-07-20 21:30:00,1.977515e-08,1.2680007e-06,EVENT_START,nan
2023-07-20 21:35:00,9.691204e-08,1.9328322e-06,EVENT_PEAK,C1.9
2023-07-20 21:41:00,3.6182644e-08,1.4763444e-06,EVENT_END,nan
2023-07-20 21:47:00,2.169535e-08,1.2501857e-06,POST_EVENT,nan
2023-07-20 23:44:00,2.3552781e-08,1.302477e-06,EVENT_START,nan
2023-07-20 23:51:00,1.2009258e-07,2.2695617e-06,EVENT_PEAK,C2.2
2023-07-21 09:45:00,1.1524081e-08,1.1281281e-06,EVENT_START,nan
2023-07-21 09:52:00,5.1672515e-08,1.5790506e-06,EVENT_PEAK,C1.5
2023-07-21 09:57:00,2.4574787e-08,1.3253068e-06,EVENT_END,nan
2023-07-21 10:12:00,1.0857705e-08,1.1387027e-06,POST_EVENT,nan
2023-07-21 10:44:00,6.160184e-09,1.0406624e-06,EVENT_START,nan
2023-07-21 10:54:00,1.2024287e-07,2.1605397e-06,EVENT_PEAK,C2.1
2023-07-21 11:03:00,3.280053e-08,1.5214883e-06,EVENT_END,nan
2023-07-21 12:03:00,7.587234e-09,1.0301101e-06,POST_EVENT,nan
2023-07-22 03:12:00,1.2256965e-08,1.3519063e-06,EVENT_START,nan
2023-07-22 03:37:00,4.0322666e-06,3.1563457e-05,EVENT_PEAK,M3.1
2023-07-22 03:55:00,8.9487077e-07,1.4933913e-05,EVENT_END,nan
2023-07-22 10:50:00,5.664602e-08,2.1273106e-06,EVENT_START,nan
2023-07-22 11:01:00,7.621511e-07,7.098498e-06,EVENT_PEAK,C7.0
2023-07-22 11:08:00,2.149834e-07,4.0640903e-06,EVENT_END,nan
2023-07-22 11:34:00,3.0354613e-08,2.0764703e-06,POST_EVENT,nan
2023-07-22 13:33:00,1.9324935e-08,1.8035133e-06,EVENT_START,nan
2023-07-22 13:39:00,1.3322514e-07,2.6147347e-06,EVENT_PEAK,C2.6
2023-07-22 13:51:00,4.5966864e-08,2.113836e-06,EVENT_END,nan
2023-07-22 14:01:00,2.0790779e-08,1.7709345e-06,POST_EVENT,nan
2023-07-22 23:18:00,1.762595e-08,1.5099098e-06,EVENT_START,nan
2023-07-22 23:24:00,2.1232874e-07,3.1837224e-06,EVENT_PEAK,C3.1
2023-07-22 23:36:00,5.884725e-08,2.1679755e-06,EVENT_END,nan
2023-07-23 04:09:00,1.3289441e-08,1.4947868e-06,POST_EVENT,nan
2023-07-23 04:42:00,1.2155822e-08,1.3836756e-06,EVENT_START,nan
2023-07-23 04:54:00,1.2904634e-06,9.847602e-06,EVENT_PEAK,C9.8
2023-07-23 05:00:00,3.4378778e-07,4.9342034e-06,EVENT_END,nan
2023-07-23 05:43:00,1.3968053e-08,1.5044346e-06,POST_EVENT,nan
2023-07-23 12:07:00,3.6522447e-08,1.7651342e-06,EVENT_START,nan
2023-07-23 12:12:00,8.8339426e-08,2.4127198e-06,EVENT_PEAK,C2.4
2023-07-23 12:16:00,2.8890174e-08,1.7499704e-06,EVENT_END,nan
2023-07-23 12:17:00,2.4688214e-08,1.6925306e-06,POST_EVENT,nan
2023-07-23 14:12:00,2.6107394e-08,1.6565308e-06,EVENT_START,nan
2023-07-23 14:44:00,2.6314729e-07,5.172071e-06,EVENT_PEAK,C5.1
2023-07-23 14:49:00,2.5215476e-07,5.1064217e-06,EVENT_START,nan
2023-07-23 14:57:00,5.120689e-07,7.3454266e-06,EVENT_PEAK,C7.3
2023-07-23 15:15:00,2.396832e-07,5.8758137e-06,EVENT_END,nan
2023-07-23 15:22:00,1.9867852e-07,5.098269e-06,POST_EVENT,nan
2023-07-23 17:53:00,2.3817613e-08,1.6116452e-06,EVENT_START,nan
2023-07-23 18:00:00,9.26749e-08,2.3858163e-06,EVENT_PEAK,C2.3
2023-07-23 18:06:00,3.5134278e-08,1.8974565e-06,EVENT_END,nan
2023-07-23 19:49:00,2.2692557e-08,1.6127389e-06,POST_EVENT,nan
2023-07-24 00:04:00,1.640784e-08,1.4213722e-06,EVENT_START,nan
2023-07-24 00:21:00,7.8726777e-07,8.431803e-06,EVENT_PEAK,C8.4
2023-07-24 00:36:00,1.5705014e-07,4.492675e-06,EVENT_END,nan
2023-07-24 01:27:00,1.7516651e-08,1.4320034e-06,POST_EVENT,nan
2023-07-24 01:40:00,5.3407643e-08,1.8372814e-06,EVENT_START,nan
2023-07-24 01:50:00,2.2249856e-07,3.4549835e-06,EVENT_PEAK,C3.4
2023-07-24 01:54:00,6.40911e-08,2.2721777e-06,EVENT_END,nan
2023-07-24 02:03:00,3.3029032e-08,1.8342313e-06,POST_EVENT,nan
2023-07-24 15:03:00,1.0965239e-08,1.3010794e-06,EVENT_START,nan
2023-07-24 15:17:00,8.9176446e-08,2.2064428e-06,EVENT_PEAK,C2.2
2023-07-24 15:25:00,2.7158023e-08,1.6909133e-06,EVENT_END,nan
2023-07-24 16:05:00,1.0154043e-08,1.2972151e-06,POST_EVENT,nan
2023-07-24 17:54:00,4.630182e-08,2.038523e-06,EVENT_START,nan
2023-07-24 18:00:00,1.418359e-07,2.8378624e-06,EVENT_PEAK,C2.8
2023-07-24 18:06:00,5.13084e-08,2.243577e-06,EVENT_END,nan
2023-07-24 18:09:00,3.2453254e-08,1.8997403e-06,POST_EVENT,nan
2023-07-24 23:23:00,1.5905664e-08,1.3534127e-06,EVENT_START,nan
2023-07-24 23:30:00,1.07871124e-07,2.3837495e-06,EVENT_PEAK,C2.3
2023-07-24 23:34:00,3.9056378e-08,1.7221527e-06,EVENT_END,nan
2023-07-25 00:32:00,3.310375e-08,1.713315e-06,,
2023-07-25 00:40:00,9.403022e-08,2.445087e-06,,
2023-07-25 00:52:00,4.112726e-08,2.0287341e-06,,
2023-07-25 01:36:00,6.8310925e-08,2.3113037e-06,,
2023-07-25 02:03:00,1.6668248e-06,1.52479515e-05,,
2023-07-25 02:24:00,5.451174e-07,8.419222e-06,,
2023-07-25 03:20:00,5.557715e-08,2.348136e-06,,
2023-07-25 05:55:00,2.5421514e-08,1.5473005e-06,,
2023-07-25 06:05:00,1.2266183e-07,2.6674434e-06,,
2023-07-25 06:14:00,2.4993277e-08,1.8042657e-06,,
2023-07-25 06:17:00,1.4865277e-08,1.5420102e-06,,
2023-07-25 06:54:00,2.3864624e-09,1.2044527e-06,,
2023-07-25 07:00:00,4.0311608e-07,3.940322e-06,,
2023-07-25 07:06:00,6.069132e-08,2.2611741e-06,,
2023-07-25 08:14:00,1.5538099e-08,1.5309869e-06,,
2023-07-25 08:21:00,2.0210163e-07,3.2132052e-06,,
2023-07-25 08:25:00,6.4122965e-08,2.2111033e-06,,
2023-07-25 09:14:00,1.3025792e-08,1.4497263e-06,,
2023-07-25 12:41:00,8.103902e-09,1.2960521e-06,,
2023-07-25 12:46:00,2.78618e-07,3.2241228e-06,,
2023-07-25 12:50:00,4.004977e-08,1.6484482e-06,,
2023-07-25 13:15:00,7.8083255e-09,1.3005152e-06,,
2023-07-25 20:23:00,2.962991e-08,1.8058633e-06,,
2023-07-25 20:32:00,1.4091822e-07,2.8571317e-06,,
2023-07-25 20:48:00,4.9406363e-08,2.300833e-06,,
2023-07-25 20:49:00,5.5311045e-08,2.3127136e-06,,
2023-07-25 20:58:00,3.4150656e-07,4.1476164e-06,,
2023-07-25 21:08:00,1.8301048e-07,3.3773397e-06,,
2023-07-25 21:16:00,2.3490763e-06,1.6401676e-05,,
2023-07-25 21:24:00,8.676321e-07,9.310032e-06,,
2023-07-25 21:49:00,1.3795528e-07,3.3610402e-06,,
2023-07-25 23:38:00,1.772861e-08,1.6689954e-06,,
2023-07-25 23:54:00,2.313624e-07,4.3591854e-06,,
2023-07-26 00:09:00,5.8341634e-08,2.7388398e-06,EVENT_END,nan
2023-07-26 00:25:00,3.3021625e-08,2.051557e-06,EVENT_START,nan
2023-07-26 00:40:00,3.9389084e-07,5.539998e-06,EVENT_PEAK,C5.5
2023-07-26 00:51:00,1.3400992e-07,4.0290274e-06,EVENT_START,nan
2023-07-26 00:59:00,3.0725482e-07,4.909285e-06,EVENT_PEAK,C4.9
2023-07-26 01:08:00,1.9047077e-07,4.2116535e-06,EVENT_END,nan
2023-07-26 01:10:00,1.5823127e-07,3.9237048e-06,POST_EVENT,nan
2023-07-26 03:53:00,2.2097707e-08,1.8387867e-06,EVENT_START,nan
2023-07-26 04:11:00,1.2336784e-06,9.176542e-06,EVENT_PEAK,C9.1
2023-07-26 04:21:00,7.548633e-07,7.650214e-06,EVENT_START,nan
2023-07-26 04:28:00,1.6721831e-06,1.2334615e-05,EVENT_PEAK,M1.2
2023-07-26 04:33:00,7.2195803e-07,8.80943e-06,EVENT_END,nan
2023-07-26 04:35:00,5.738426e-07,7.603582e-06,POST_EVENT,nan
2023-07-26 05:07:00,2.7286228e-07,5.119287e-06,EVENT_START,nan
2023-07-26 05:17:00,7.283585e-07,9.049539e-06,EVENT_PEAK,C9.0
2023-07-26 05:39:00,3.7529847e-07,6.796291e-06,EVENT_END,nan
2023-07-26 05:49:00,1.817215e-07,4.9379637e-06,POST_EVENT,nan
2023-07-26 06:07:00,8.205637e-08,3.2983244e-06,EVENT_START,nan
2023-07-26 06:10:00,4.1168101e-07,5.1776037e-06,EVENT_PEAK,C5.1
2023-07-26 06:14:00,1.2460202e-07,3.788637e-06,EVENT_END,nan
2023-07-26 06:18:00,6.5473735e-08,3.1446293e-06,POST_EVENT,nan
2023-07-26 08:07:00,1.9534488e-08,1.8067933e-06,EVENT_START,nan
2023-07-26 08:21:00,1.326054e-07,3.2104906e-06,EVENT_PEAK,C3.2
2023-07-26 08:24:00,1.2441156e-07,3.1157304e-06,EVENT_START,nan
2023-07-26 08:44:00,7.972682e-07,8.313183e-06,EVENT_PEAK,C8.3
2023-07-26 08:54:00,2.755557e-07,5.335444e-06,EVENT_END,nan
2023-07-26 09:36:00,6.590302e-08,3.021617e-06,POST_EVENT,nan
2023-07-26 10:17:00,2.571557e-08,1.9488634e-06,EVENT_START,nan
2023-07-26 10:37:00,1.01304295e-05,4.5793855e-05,EVENT_PEAK,M4.5
2023-07-26 10:48:00,2.7291298e-06,2.0959807e-05,EVENT_END,nan
2023-07-26 12:21:00,7.5575414e-08,2.9488758e-06,EVENT_START,nan
2023-07-26 12:32:00,2.6451974e-07,4.5546694e-06,EVENT_PEAK,C4.5
2023-07-26 12:42:00,1.1910403e-07,3.5808584e-06,EVENT_END,nan
2023-07-26 13:08:00,6.877649e-08,2.939171e-06,EVENT_START,nan
2023-07-26 13:12:00,2.8049803e-07,4.4135863e-06,EVENT_PEAK,C4.4
2023-07-26 13:18:00,1.0578192e-07,3.4609993e-06,EVENT_END,nan
2023-07-26 13:29:00,5.107525e-08,2.8329555e-06,POST_EVENT,nan
2023-07-26 15:16:00,2.3092113e-08,2.0872371e-06,EVENT_START,nan
2023-07-26 15:24:00,7.220788e-07,7.919933e-06,EVENT_PEAK,C7.9
2023-07-26 15:33:00,2.6174874e-07,4.6407636e-06,EVENT_END,nan
2023-07-26 15:50:00,1.687124e-07,3.7950504e-06,EVENT_START,nan
2023-07-26 15:59:00,3.9491474e-06,2.0373447e-05,EVENT_PEAK,M2.0
2023-07-26 16:07:00,9.692156e-07,1.1317392e-05,EVENT_END,nan
2023-07-26 16:39:00,1.1135415e-07,3.7860887e-06,POST_EVENT,nan
2023-07-26 22:46:00,5.1476327e-08,2.1586543e-06,EVENT_START,nan
2023-07-26 23:01:00,1.2250368e-06,9.151475e-06,EVENT_PEAK,C9.1
2023-07-26 23:11:00,2.6653962e-07,5.1399e-06,EVENT_END,nan
2023-07-26 23:40:00,3.4921538e-08,2.117645e-06,POST_EVENT,nan
2023-07-27 00:28:00,2.469269e-08,1.853045e-06,EVENT_START,nan
2023-07-27 00:39:00,4.909275e-07,6.629395e-06,EVENT_PEAK,C6.6
2023-07-27 00:49:00,1.5142055e-07,3.886006e-06,EVENT_END,nan
2023-07-27 01:00:00,8.875755e-08,3.058894e-06,EVENT_START,nan
2023-07-27 01:10:00,3.9930092e-07,5.4289726e-06,EVENT_PEAK,C5.4
2023-07-27 01:14:00,1.4245049e-07,3.9291185e-06,EVENT_END,nan
2023-07-27 02:04:00,6.565707e-08,3.031828e-06,POST_EVENT,nan
2023-07-27 02:15:00,4.9675585e-08,2.6686166e-06,EVENT_START,nan
2023-07-27 02:22:00,2.509088e-07,4.0186706e-06,EVENT_PEAK,C4.0
2023-07-27 02:26:00,7.828597e-08,3.1335928e-06,EVENT_END,nan
2023-07-27 02:54:00,4.413338e-08,2.6646069e-06,POST_EVENT,nan
2023-07-27 03:20:00,2.6647378e-08,2.1688859e-06,EVENT_START,nan
2023-07-27 03:27:00,1.6436793e-07,3.0950239e-06,EVENT_PEAK,C3.0
2023-07-27 03:32:00,4.630477e-08,2.392179e-06,EVENT_END,nan
2023-07-27 03:46:00,2.4727964e-08,2.1237272e-06,POST_EVENT,nan
2023-07-27 04:11:00,1.9734252e-08,2.0916007e-06,EVENT_START,nan
2023-07-27 04:20:00,4.1372041e-07,4.770033e-06,EVENT_PEAK,C4.7
2023-07-27 04:25:00,1.2350226e-07,3.279825e-06,EVENT_END,nan
2023-07-27 04:48:00,1.3750902e-07,3.4056761e-06,EVENT_START,nan
2023-07-27 04:55:00,3.3296115e-07,4.809477e-06,EVENT_PEAK,C4.8
2023-07-27 05:02:00,1.6079774e-07,3.900591e-06,EVENT_END,nan
2023-07-27 05:25:00,1.1088867e-07,3.3416559e-06,POST_EVENT,nan
2023-07-27 06:10:00,5.77801e-08,2.65609e-06,EVENT_START,nan
2023-07-27 06:26:00,1.7805246e-07,3.943458e-06,EVENT_PEAK,C3.9
2023-07-27 06:39:00,7.0106104e-08,3.102249e-06,EVENT_END,nan
2023-07-27 06:46:00,4.18666e-08,2.5648944e-06,POST_EVENT,nan
2023-07-27 07:24:00,3.637883e-08,2.1115618e-06,EVENT_START,nan
2023-07-27 07:31:00,5.965985e-07,5.6186245e-06,EVENT_PEAK,C5.6
2023-07-27 07:36:00,1.08164514e-07,3.202373e-06,EVENT_END,nan
2023-07-27 07:42:00,2.8511954e-08,2.0566165e-06,POST_EVENT,nan
2023-07-27 09:29:00,3.2007772e-08,1.9545078e-06,EVENT_START,nan
2023-07-27 09:42:00,1.2845933e-06,9.049117e-06,EVENT_PEAK,C9.0
2023-07-27 09:44:00,6.3101993e-07,6.623547e-06,EVENT_START,nan
2023-07-27 09:51:00,3.4665268e-06,1.961937e-05,EVENT_PEAK,M1.9
2023-07-27 09:58:00,1.0488727e-06,1.1652254e-05,EVENT_END,nan
2023-07-27 10:05:00,2.7915755e-07,6.234635e-06,POST_EVENT,nan
2023-07-27 11:25:00,1.9098318e-08,1.7394873e-06,EVENT_START,nan
2023-07-27 11:27:00,2.1131642e-07,2.7900332e-06,EVENT_PEAK,C2.7
2023-07-27 11:32:00,3.8404888e-08,2.0024638e-06,EVENT_END,nan
2023-07-27 11:40:00,1.8972035e-08,1.6721816e-06,POST_EVENT,nan
2023-07-27 12:22:00,3.688831e-08,1.8369564e-06,EVENT_START,nan
2023-07-27 12:29:00,2.466433e-07,3.2820753e-06,EVENT_PEAK,C3.2
2023-07-27 12:34:00,5.389824e-08,2.2652716e-06,EVENT_END,nan
2023-07-27 12:45:00,2.9267534e-08,1.8674991e-06,POST_EVENT,nan
2023-07-27 12:51:00,1.7677829e-08,1.6677625e-06,EVENT_START,nan
2023-07-27 12:59:00,1.0123499e-07,2.4645565e-06,EVENT_PEAK,C2.4
2023-07-27 13:05:00,3.3973166e-08,1.947158e-06,EVENT_END,nan
2023-07-27 13:44:00,2.4492522e-08,1.8756136e-06,EVENT_START,nan
2023-07-27 13:49:00,6.330554e-07,5.079805e-06,EVENT_PEAK,C5.0
2023-07-27 13:54:00,7.628649e-08,2.695005e-06,EVENT_END,nan
2023-07-27 14:26:00,2.2723665e-08,1.7011251e-06,POST_EVENT,nan
2023-07-27 16:46:00,4.861086e-08,2.2293923e-06,EVENT_START,nan
2023-07-27 16:53:00,2.0210557e-07,3.5417675e-06,EVENT_PEAK,C3.5
2023-07-27 17:03:00,8.217193e-08,2.8495685e-06,EVENT_END,nan
2023-07-27 17:20:00,3.6298587e-08,2.228444e-06,POST_EVENT,nan
2023-07-27 20:44:00,3.7259e-08,1.9606675e-06,EVENT_START,nan
2023-07-27 20:51:00,1.117999e-07,2.731047e-06,EVENT_PEAK,C2.7
2023-07-27 21:01:00,5.3287813e-08,2.324225e-06,EVENT_END,nan
2023-07-27 22:04:00,2.722874e-07,4.949183e-06,EVENT_START,nan
2023-07-27 22:34:00,1.6574236e-06,1.7378865e-05,EVENT_PEAK,M1.7
2023-07-27 23:05:00,5.8149595e-07,1.0657931e-05,EVENT_END,nan
2023-07-28 01:18:00,1.3749936e-07,4.9682712e-06,POST_EVENT,nan
2023-07-28 01:33:00,1.2456667e-07,4.3393534e-06,EVENT_START,nan
2023-07-28 01:46:00,5.1181024e-07,7.4545273e-06,EVENT_PEAK,C7.4
2023-07-28 02:20:00,1.92328e-07,5.6718573e-06,EVENT_END,nan
2023-07-28 02:34:00,1.03936095e-07,4.3638506e-06,POST_EVENT,nan
2023-07-28 06:26:00,1.2411759e-08,1.7709332e-06,EVENT_START,nan
2023-07-28 06:34:00,7.1336933e-07,6.699839e-06,EVENT_PEAK,C6.6
2023-07-28 06:40:00,1.1582164e-07,3.4875645e-06,EVENT_END,nan
2023-07-28 07:50:00,1.2368453e-08,1.8162432e-06,EVENT_START,nan
2023-07-28 07:58:00,1.9790647e-07,3.295281e-06,EVENT_PEAK,C3.2
2023-07-28 08:03:00,3.8290104e-08,2.3175844e-06,EVENT_END,nan
2023-07-28 08:40:00,1.1929865e-08,1.7122725e-06,POST_EVENT,nan
2023-07-28 10:51:00,1.5214532e-08,1.6783208e-06,EVENT_START,nan
2023-07-28 11:01:00,2.6950875e-07,3.885461e-06,EVENT_PEAK,C3.8
2023-07-28 11:10:00,7.6103724e-08,2.5626484e-06,EVENT_END,nan
2023-07-28 11:32:00,1.1020414e-08,1.6638764e-06,POST_EVENT,nan
2023-07-28 13:39:00,3.1299745e-08,1.9716367e-06,EVENT_START,nan
2023-07-28 13:44:00,1.4279318e-07,3.0726942e-06,EVENT_PEAK,C3.0
2023-07-28 13:54:00,7.2202084e-08,2.6854107e-06,EVENT_START,nan
2023-07-28 13:59:00,1.05214035e-07,2.9377488e-06,EVENT_PEAK,C2.9
2023-07-28 14:04:00,7.191762e-08,2.760516e-06,EVENT_END,nan
2023-07-28 14:06:00,5.977156e-08,2.6480454e-06,POST_EVENT,nan
2023-07-28 14:44:00,3.6013013e-08,2.2695795e-06,EVENT_START,nan
2023-07-28 14:51:00,9.1642295e-07,7.743846e-06,EVENT_PEAK,C7.7
2023-07-28 15:05:00,1.2389452e-07,4.341431e-06,EVENT_END,nan
2023-07-28 15:14:00,2.3005404e-08,2.2350116e-06,POST_EVENT,nan
2023-07-28 15:39:00,1.1191399e-08,1.5330878e-06,EVENT_START,nan
2023-07-28 15:58:00,5.6196486e-06,4.059638e-05,EVENT_PEAK,M4.0
2023-07-28 16:13:00,1.388506e-06,1.930461e-05,EVENT_END,nan
2023-07-28 17:50:00,1.4825803e-08,1.5375787e-06,POST_EVENT,nan
2023-07-28 20:42:00,4.2620037e-08,1.6422597e-06,EVENT_START,nan
2023-07-28 20:58:00,4.6823862e-07,5.955368e-06,EVENT_PEAK,C5.9
2023-07-28 21:10:00,1.3141975e-07,3.5423793e-06,EVENT_END,nan
2023-07-28 21:55:00,2.8639688e-08,1.6829531e-06,POST_EVENT,nan
2023-07-29 05:56:00,2.5534074e-08,1.5655344e-06,EVENT_START,nan
2023-07-29 06:02:00,7.8413706e-08,2.2743102e-06,EVENT_PEAK,C2.2
2023-07-29 06:08:00,2.2777954e-08,1.7666035e-06,EVENT_END,nan
2023-07-29 06:18:00,2.616138e-08,1.5865564e-06,POST_EVENT,nan
2023-07-29 06:56:00,1.344735e-08,1.4169512e-06,EVENT_START,nan
2023-07-29 07:34:00,4.59566e-07,6.666022e-06,EVENT_PEAK,C6.6
2023-07-29 08:12:00,1.4347984e-07,3.930427e-06,EVENT_END,nan
2023-07-29 10:18:00,4.805976e-08,2.2630538e-06,EVENT_START,nan
2023-07-29 10:36:00,8.2119857e-07,9.124171e-06,EVENT_PEAK,C9.1
2023-07-29 10:52:00,2.2195432e-07,5.403875e-06,EVENT_END,nan
2023-07-29 12:15:00,3.5883684e-08,2.2998577e-06,POST_EVENT,nan
2023-07-29 13:10:00,2.7438327e-08,1.8695978e-06,EVENT_START,nan
2023-07-29 13:20:00,4.591889e-07,5.514548e-06,EVENT_PEAK,C5.5
2023-07-29 13:25:00,9.804011e-08,3.2811456e-06,EVENT_END,nan
2023-07-29 13:58:00,2.2003874e-08,1.895915e-06,POST_EVENT,nan
2023-07-29 16:11:00,5.221993e-08,2.4245478e-06,EVENT_START,nan
2023-07-29 16:24:00,1.8216623e-06,1.4230412e-05,EVENT_PEAK,M1.4
2023-07-29 16:37:00,5.5563413e-07,7.750714e-06,EVENT_END,nan
2023-07-29 18:04:00,4.491428e-08,2.3994235e-06,POST_EVENT,nan
2023-07-29 20:02:00,4.8138165e-08,1.929717e-06,EVENT_START,nan
2023-07-29 20:10:00,1.4252994e-07,2.8611623e-06,EVENT_PEAK,C2.8
2023-07-29 20:16:00,6.662432e-08,2.2355887e-06,EVENT_END,nan
